Date,Open,High,Low,Close,Volume
2017-01-03,76.95293732930001,78.07655328853384,76.68912801881534,77.67595672607422,13785200
2017-01-04,77.617333894523,78.41851954596507,77.5391676225906,78.31104278564453,8033100
2017-01-05,78.4966848411527,79.65938400546935,78.3794428779252,79.22947692871094,7805100
2017-01-06,79.43467421385418,80.59736605469149,79.08293337588816,80.32379150390625,8898300
2017-01-09,80.3921747834191,80.55827253151668,79.77663212346229,79.87433624267578,7305300
2017-01-10,79.8254787651386,80.02089445377301,79.26855709763656,79.44442749023438,6017500
2017-01-11,79.38581102885831,79.9231948852539,79.05361552079323,79.9231948852539,7499200
2017-01-12,79.19041692490029,79.60077878614827,78.66280562286084,79.5030746459961,6884000
2017-01-13,79.16109540368039,79.97205389362958,78.93637663690028,79.30765533447266,7291200
2017-01-17,78.90705603593567,79.62030284444556,78.90705603593567,79.39558410644531,6326500
2017-01-18,79.40535227008634,79.95250879847386,79.12201253842042,79.71800994873047,8512300
2017-01-19,79.91341834317858,79.9720393230759,79.54213971325153,79.85479736328125,6479400
2017-01-20,80.20655198971167,80.39219508113166,79.73756911733783,79.96228790283203,9048500
2017-01-23,79.82547989205881,80.41171951189186,79.63007165501206,80.2651596069336,7414200
2017-01-24,80.50942282565485,81.57441037930302,79.9720389976283,81.32038116455078,8397500
2017-01-25,81.86753695841432,82.33651974317166,81.53533398605981,81.97501373291016,9360900
2017-01-26,81.99456061191715,81.99456061191715,81.17383692097636,81.33016204833984,8428200
2017-01-27,81.40830447251582,81.8772946258068,81.01748058716427,81.84797668457031,5445900
2017-01-30,81.55487568778356,81.81867756078435,80.76346261443457,81.77959442138672,8792800
2017-01-31,80.24561493719135,81.36923094484952,80.21630444684013,80.81230926513672,7479400
2017-02-01,80.99796027622249,81.18359588482026,80.1674639990877,80.54851531982422,7534400
2017-02-02,80.25539533584092,80.80254442016037,79.69847360234512,80.41172790527344,11142300
2017-02-03,83.77278515886063,84.82800750103836,83.1572425197634,84.10498809814453,28079600
2017-02-06,84.09522442629059,84.12453491875522,83.54807535535888,83.86073303222656,9665300
2017-02-07,83.9877447927981,84.36879609056453,83.70439761803773,83.81187438964844,8600300
2017-02-08,83.83141935750984,83.87049504308135,83.12793774767502,83.13770294189453,7587700
2017-02-09,83.41128182133438,83.80209829729857,82.93251896588929,83.61646270751953,6554700
2017-02-10,83.83141880282894,84.16361430841584,83.27449710778578,83.92912292480469,10432000
2017-02-13,84.22224247504678,84.71077058094461,84.02683421442657,84.45674133300781,6046300
2017-02-14,84.53489238361334,84.97457211105936,84.28086315905873,84.8573226928711,5952000
2017-02-15,85.18525734603827,85.69429779052734,84.87200456040482,85.69429779052734,8049700
2017-02-16,85.70410239682397,85.83135879351025,84.96012411430131,85.56705474853516,8680600
2017-02-17,85.42997803552348,85.83133709586292,85.14609902764289,85.61597442626953,5887200
2017-02-21,85.66492495030371,86.1837491366126,85.33208968999888,86.06627655029297,9301300
2017-02-22,85.76281799114618,86.29143344498459,85.66492790010986,85.94881439208984,8389900
2017-02-23,86.3697571953553,86.6242699639506,86.01734685733845,86.32080841064453,6040500
2017-02-24,85.5181042835684,86.56554412841797,85.45937171217724,86.56554412841797,5151300
2017-02-27,86.4578527064077,86.51658527096349,86.05650106771711,86.14459991455078,6131600
2017-02-28,86.30121623695521,86.51657142871579,85.90964844264914,86.08585357666016,8521900
2017-03-01,86.86898717218826,87.26055499117528,86.55573441070561,87.11371612548828,11131400
2017-03-02,87.12352095916133,87.25077734604665,86.24249509620415,86.6634292602539,10544200
2017-03-03,86.44807810804186,87.03543374088065,86.32082170414657,86.91796112060547,5700600
2017-03-06,86.66342968550097,87.387825412582,86.4089094419453,87.06478881835938,7347600
2017-03-07,87.11371953630241,87.4171885288801,86.97667191457128,87.18224334716797,5688400
2017-03-08,87.28992965963639,87.4171935074455,86.99625936857403,87.08435821533203,5866800
2017-03-09,87.14310247415227,87.61298545885872,86.8396408921036,87.23120880126953,5953900
2017-03-10,87.61298841238452,87.96539879566032,87.22142049001845,87.83814239501953,12246700
2017-03-13,87.90664437911853,88.40588607426515,87.72064798178839,88.2101058959961,8944100
2017-03-14,88.03391930345609,88.13180941322337,87.35846484954958,87.66193389892578,6009400
2017-03-15,87.85770260446424,88.20032167801686,87.52487478116618,88.02411651611328,6350700
2017-03-16,88.40589030387278,88.42547280375761,87.58360455356,88.14158630371094,9174400
2017-03-17,88.3471630767056,88.71914844309251,88.26884800950756,88.33737182617188,8613400
2017-03-20,88.38630256819764,90.10919635218461,87.094134097341,87.2997055053711,9438000
2017-03-21,87.60318101688304,87.818543707924,86.14459843010864,86.20333099365234,11092100
2017-03-22,85.99775367839266,87.16266589934035,85.99775367839266,86.65362548828125,7828600
2017-03-23,86.60469645534828,87.50529734900283,86.55574766977605,86.9864730834961,7710700
2017-03-24,87.18225305201047,87.72065981769875,87.09415420046298,87.30951690673828,7597600
2017-03-27,86.44805652477852,87.11371960306927,86.21311881142155,87.0745620727539,5230000
2017-03-28,87.24098205566405,87.53465232555395,86.62426029867854,87.24098205566406,7045500
2017-03-29,87.11370912587675,87.5052769134012,86.69277506128148,87.2997055053711,4738000
2017-03-30,87.20182459112903,87.22139962172226,86.73194170300492,87.13330078125,6227100
2017-03-31,87.10394294672113,87.46613706182794,86.99626159667969,86.99626159667969,6429800
2017-04-03,87.26056655783728,87.57381936084256,86.53617085123807,87.4759292602539,9125800
2017-04-04,87.13331895375083,87.44657178832044,86.79069983289918,86.90816497802734,4859900
2017-04-05,87.250783175823,88.29822303050923,87.07457799145818,87.15289306640625,7251600
2017-04-06,87.12350242403919,87.37802261219795,86.9081397624075,87.21160125732422,8473900
2017-04-07,87.09414196254255,87.35844594858277,86.65362536109548,86.86898803710938,5439500
2017-04-10,86.75153534352884,87.36824971164393,86.6536377723844,86.9864730834961,5999400
2017-04-11,86.73194796389313,86.97667694091797,86.27185629212075,86.97667694091797,7058500
2017-04-12,86.82983961976005,87.32908883304319,86.69279198764873,86.81026458740234,5912500
2017-04-13,86.60469373003224,87.88707121148018,86.5655361965139,86.99626159667969,7242700
2017-04-17,87.21162216173157,88.0045491940322,86.87879430927516,87.91644287109375,6122800
2017-04-18,87.75003606493212,88.0241313700273,87.35846814256604,87.83814239501953,6823500
2017-04-19,88.19052433350168,88.70935600164053,87.71085766367459,87.85769653320312,7301300
2017-04-20,88.23948793595163,89.57081429786177,88.00455018636055,89.22819519042969,12178300
2017-04-21,90.81403433584,90.84340808950824,89.1009313301432,89.22819519042969,19442600
2017-04-24,90.20710703510642,90.54972612674364,89.09114344032457,89.9134292602539,11705400
2017-04-25,90.05047326290882,90.40288359109584,89.64912161991212,90.1679458618164,7769200
2017-04-26,90.07985157254755,90.53015952754848,89.8155475253865,89.88407135009766,11295200
2017-04-27,90.01132792550149,90.06027671547896,89.35545596360933,89.66870880126953,5856800
2017-04-28,89.46312870293795,89.61975884093808,89.0617770442507,89.29671478271484,6888500
2017-05-01,89.36524274994817,89.73722814216471,89.21840385588972,89.33587646484375,9042100
2017-05-02,89.68828156934002,90.7944538985142,89.60017525065156,90.58888244628906,11627700
2017-05-03,90.45183977827874,90.59867867179862,90.04069685125214,90.49099731445312,4909000
2017-05-04,90.74550578124072,90.89234466777746,90.30499659016651,90.66719818115234,5257000
2017-05-05,90.94130355279064,91.01961863011276,89.82533984082951,90.14837646484375,8844500
2017-05-08,90.10922798135161,90.21690934743134,89.59039618635974,89.98196411132812,5223600
2017-05-09,89.96237448916668,90.19731221863945,89.89385067354812,90.06026458740234,3969500
2017-05-10,89.76658593799645,90.46162280624071,89.74701090595687,90.30499267578125,6747600
2017-05-11,90.17773221892816,90.36372115476993,89.68827428617601,90.15814971923828,7052200
2017-05-12,90.2462563606431,90.82381313850476,90.04068492436002,90.77487182617188,5898800
2017-05-15,90.77487766629307,91.45032458081167,90.76508641578239,91.26433563232422,7040100
2017-05-16,91.38180774080031,91.74400935198834,91.00982234689053,91.18602752685547,5497400
2017-05-17,90.69078965589121,90.96537128949163,89.93568268170166,89.9847183227539,8240200
2017-05-18,89.59246475656902,90.6907988845248,89.59246475656902,89.9356918334961,8239800
2017-05-19,90.20045420502656,91.01439040034028,89.93567374052968,90.69078063964844,9361300
2017-05-22,90.73980694052078,91.78910518990635,90.64174315195704,91.50471496582031,9186200
2017-05-23,91.74989138118141,92.25002650115093,91.66163620331014,92.0440902709961,7616100
2017-05-24,92.2009988102204,93.1522334899608,92.2009988102204,92.97571563720703,6825300
2017-05-25,93.25027632258698,93.53466654814379,93.05414874444524,93.20124816894531,7262400
2017-05-26,93.16202668055813,93.27970772349302,92.56382780543466,92.83840942382812,4133900
2017-05-30,92.82861438743151,93.04435175765377,92.51479825229707,92.887451171875,6292700
2017-05-31,93.24048905458892,93.68177991196319,92.63248150102137,93.38758850097656,9866000
2017-06-01,93.55429077148438,93.60331892878213,92.77957406101415,93.55429077148438,8911900
2017-06-02,93.56411373924209,94.32902194279964,93.56411373924209,94.289794921875,8570200
2017-06-05,94.45649912443459,94.72127214935365,94.25056288687779,94.68205261230469,14510500
2017-06-06,94.40745390467313,94.73107116591875,93.71119122494923,93.9367446899414,7030300
2017-06-07,94.17210498751136,94.35843144890303,93.90733197344977,94.23094177246094,6720300
2017-06-08,94.015204400383,94.26036764672425,93.44642387324208,94.23094177246094,7720300
2017-06-09,94.23094293294544,94.3878510037947,91.89699149247733,92.73054504394531,16887100
2017-06-12,91.87738176161314,92.2206088144987,91.00460119208041,91.69105529785156,15610000
2017-06-13,92.18137914222434,93.4954505302274,92.15196075022254,93.24048614501953,8700100
2017-06-14,93.47584533691406,94.14268968814329,93.11300102696373,93.47584533691406,6347000
2017-06-15,92.61286397376553,92.70111914513079,91.72046622709189,92.34808349609375,12793900
2017-06-16,92.48537430607615,92.61286397376553,91.9264024420655,92.34808349609375,14705100
2017-06-19,92.9168581929869,93.01492198232118,92.42653176452785,92.95608520507812,5984300
2017-06-20,92.95610271038198,93.12281193182339,92.50500320906404,92.55403137207031,5626700
2017-06-21,92.77956764210909,92.93646820911016,92.25001420012877,92.71092224121094,5611400
2017-06-22,92.66189295581066,92.68151020414743,92.05389292955623,92.13233947753906,5846500
2017-06-23,92.33828665982989,93.79945748094626,92.07350616981054,93.7308120727539,11637300
2017-06-26,93.94656529430888,94.40746594365359,93.26010366942008,93.3777847290039,6970800
2017-06-27,93.309128077015,93.49544704668047,92.79918436202246,93.06396484375,6283600
2017-06-28,93.30913333344813,94.53494956882767,92.82861546408014,94.36824035644531,5571300
2017-06-29,93.93674364726351,93.93674364726351,92.19118265524824,92.59324645996094,8872500
2017-06-30,92.55402751108375,92.78938961813566,91.96563720703125,91.96563720703125,9036600
2017-07-03,92.55403201404937,92.58345789020397,91.54396057128906,91.54396057128906,6197700
2017-07-05,91.9362359631033,92.57366202880549,91.90681756468152,92.19120788574219,9339600
2017-07-06,91.64201229569144,92.15195600341646,91.38704792361696,91.44588470458984,8215700
2017-07-07,91.69106329164515,92.58346118873712,91.69106329164515,92.10293579101562,6175800
2017-07-10,92.32849629514702,93.52489434464468,92.32849629514702,93.25030517578125,8851800
2017-07-11,93.24049250457686,93.77984718556999,93.0933930527464,93.5641098022461,5554100
2017-07-12,94.12307862967972,94.58397925692469,93.77984409279857,94.31920623779297,5974800
2017-07-13,94.55454860767756,94.78010206138123,93.91712274125003,94.0838394165039,6721700
2017-07-14,94.27997079811472,95.48617717745206,94.26036103177053,95.0546875,6195800
2017-07-17,95.23120852085324,95.40772635102805,94.72126479733129,94.95662689208984,5914900
2017-07-18,94.97623584473509,95.85882498804145,94.74088123378279,95.6921157836914,7435000
2017-07-19,95.75096029981984,96.4276132779729,95.6627051192549,96.34915924072266,6390400
2017-07-20,97.19252901222477,97.2219474080394,96.03535805885024,96.21187591552734,8572900
2017-07-21,97.67304992675781,98.54583061101155,97.17291473722028,97.67304992675781,17400200
2017-07-24,97.62401118475583,98.47717452425705,97.221939855087,98.42814636230469,9186000
2017-07-25,98.70272313927714,98.89885074098387,97.86916960934093,98.05548858642578,6774900
2017-07-26,98.07510459243242,99.03614030311672,97.92800515212286,98.89884948730469,7205400
2017-07-27,99.01653137418816,99.22246759964969,96.64335298730191,97.64361572265625,10543900
2017-07-28,97.20233209414451,97.66323273860169,96.60413314073429,97.23175048828125,6558800
2017-07-31,97.5749675390558,98.06529400910132,97.22193188207999,97.63380432128906,7576600
2017-08-01,98.41832956680192,99.11459225574963,98.02606689480355,98.91846466064453,6018100
2017-08-02,99.07538572576364,99.32054901123045,98.30066884587373,99.32054901123047,5955600
2017-08-03,98.98713260251083,99.14403321795724,98.38893357492974,98.6438980102539,5697500
2017-08-04,99.00674051357711,99.37938601482703,98.66351340955879,98.93809509277344,4618000
2017-08-07,98.9674944842046,99.57550201012457,98.64387721322518,99.5264663696289,7047100
2017-08-08,99.5362938995276,99.75203878782476,98.97732190793486,99.32054901123047,6283700
2017-08-09,98.81058905579175,99.34014252366268,98.65368099933166,99.01652526855469,6902100
2017-08-10,98.5948358581871,98.92825422720895,97.50631062461315,97.56514739990234,8560800
2017-08-11,97.62401077882963,98.35950054115595,97.60439352869922,98.15355682373047,5268200
2017-08-14,99.02634357106243,100.13447877141287,98.8007900883031,99.89912414550781,5657600
2017-08-15,100.37964378551145,100.79151625852738,99.99718970602683,100.64441680908203,5386000
2017-08-16,100.93417482253885,102.08338460525002,100.81630427027244,101.48422241210938,13408300
2017-08-17,101.4940508314189,101.69049426576831,100.34484100341797,100.34484100341797,7381600
2017-08-18,100.26626138950162,101.25831048244711,100.12874948565101,100.6886215209961,5670900
2017-08-21,100.79665622304603,101.51368142694078,100.5118080277194,101.38599395751953,5395000
2017-08-22,101.60209033759475,102.34858133447344,101.30741771146523,102.22089385986328,5481000
2017-08-23,101.92621588446524,102.12266678952021,101.16007608934032,101.3467025756836,5057200
2017-08-24,101.48421566429248,101.66101773401812,100.81629756686627,101.38599395751953,4082300
2017-08-25,101.80836741605056,102.03427662192328,101.32707574394891,101.5136947631836,4467400
2017-08-28,101.80836293446383,101.98516501963384,101.42529299890155,101.93605041503906,3919900
2017-08-29,101.09134308578123,102.22091169120387,100.81631925013136,101.92623901367188,7135300
2017-08-30,101.85746674433778,102.15213937468388,101.68066466489738,101.8869400024414,8712700
2017-08-31,102.21107029767887,102.33876526719592,101.19937243003326,101.6806640625,13766000
2017-09-01,102.19142882597205,102.23071900932572,101.60209106333959,102.05391693115234,4466800
