Date,Open,High,Low,Close,Volume
2017-01-03,124.13825467612858,124.5149774187363,122.75076416258285,123.41234588623047,5299700
2017-01-04,123.43991507764396,124.91009985452098,123.32047255428651,124.50579833984375,4055300
2017-01-05,124.02799432952217,124.46905820398388,122.92536268481201,123.0356216430664,3821100
2017-01-06,123.0999497379451,123.43074063617686,122.25459833595774,122.69564819335938,3827500
2017-01-09,122.41078972874638,123.82583095833007,122.33727909048325,123.41234588623047,4310200
2017-01-10,123.12750550762661,125.31440150998985,122.91617117770647,125.05712127685547,5928300
2017-01-11,125.05713607318745,125.3235999102033,123.80748306979967,124.68958282470703,4643700
2017-01-12,124.51499003497841,124.53337120158679,123.07238392246683,124.11070251464844,3600000
2017-01-13,123.97286329654554,124.73552046326428,123.82584200690104,124.08312225341797,3117600
2017-01-17,124.12906868103143,125.40628634615521,123.82584252763516,124.90090942382812,3976900
2017-01-18,124.8733305774764,125.23168616905707,123.97284981260813,125.11224365234375,3869700
2017-01-19,124.96523815894183,125.6819494326074,123.98204904053883,124.40473175048828,5078700
2017-01-20,124.28527826750494,124.96524124527018,123.67883995838727,124.59770202636719,4853900
2017-01-23,124.33123347042685,127.05107156410864,124.04638845137279,126.86730194091797,7056200
2017-01-24,126.69271244096335,127.15214349678845,126.15977073371944,126.85810089111328,4055100
2017-01-25,127.2164314715723,128.0617827651325,126.27918837667539,126.32513427734375,3631700
2017-01-26,126.81216303835268,127.88723009480066,126.53651560392295,127.22566223144531,2931200
2017-01-27,127.53806749818851,127.56563224065758,126.52731353857742,127.106201171875,3149500
2017-01-30,126.79379809896507,127.25322919198452,125.75547934210938,127.23484802246094,2705000
2017-01-31,126.46296860452034,127.37263291816437,125.74625743952565,126.41702270507812,3227000
2017-02-01,126.4905571510937,126.76621857891857,125.45223851526649,126.28840637207031,2968800
2017-02-02,126.315939222448,126.38944985269062,125.4797715767471,125.83812713623047,2197600
2017-02-03,126.12299464610375,127.23482384909283,125.85653083189666,126.78457641601562,2654700
2017-02-06,126.27919240277707,126.71105864553188,125.37871160799338,125.41547393798828,3864100
2017-02-07,126.03111332719293,126.5272926303678,125.26845619655354,125.56248474121094,3242000
2017-02-08,125.78302477509023,126.72026798676164,125.71871172271784,126.69270324707031,2882700
2017-02-09,126.69269564912915,127.85964028133756,126.2608293922352,127.45535278320312,2931900
2017-02-10,127.354275919607,129.16443514020625,127.03266861861322,128.5028533935547,3297000
2017-02-13,129.08173136305348,129.237936222417,127.76776541743703,128.52122497558594,2753000
2017-02-14,128.5947362760689,129.8995186557038,128.03422988573712,129.8903350830078,4775800
2017-02-15,129.80766361671652,131.08488148138744,129.51362099025098,130.65301513671875,4343500
2017-02-16,130.83674807826156,131.3880708379188,129.4676387715689,130.0557098388672,4295800
2017-02-17,129.89035966095736,131.50755206692207,129.5595687119277,131.3972930908203,5108400
2017-02-21,133.78631383897516,133.83224572275188,131.62698251405115,133.2533721923828,9275900
2017-02-22,133.28092158599574,133.66684190205038,132.2885490501181,133.46469116210938,5037800
2017-02-23,134.25492226081667,134.45707301476506,132.78473750859578,132.96852111816406,4184000
2017-02-24,132.91338671593903,134.22736670649763,132.91338671593903,134.10791015625,3516900
2017-02-27,134.03442531826673,134.16306546610085,133.05125004997555,133.51068115234375,4388400
2017-02-28,133.21664155623304,133.8139104153732,132.7480268685868,133.15232849121094,4211900
2017-03-01,134.81541833325625,135.7158990644024,134.05276127804885,134.77865600585938,6213500
2017-03-02,135.14621229544628,136.20289789061826,134.51219533005502,135.94561767578125,4053400
2017-03-03,135.9456261994685,136.23047116798904,134.9073217033183,135.81698608398438,3412300
2017-03-06,135.1921844482422,135.54134251005502,134.68680749213075,135.1921844482422,3998000
2017-03-07,135.27536328954633,135.8485202885609,134.81313626297344,134.98878479003906,3996300
2017-03-08,135.1737008894762,136.0057040679067,134.8963617946486,135.82081604003906,3614500
2017-03-09,135.96869682165232,136.04265483481814,135.46024429741763,135.54344177246094,3594000
2017-03-10,136.11662478636052,136.32000581389232,135.3862981585736,135.75608825683594,3123200
2017-03-13,136.19982989549877,136.51414091708483,135.43253126794406,136.29226684570312,2933300
