Date,Open,High,Low,Close,Volume
2017-01-03,59.16694087027848,59.214055090052106,58.54502382334676,58.969058990478516,20694100
2017-01-04,58.874825702645175,59.1292467975065,58.53559757616341,58.7052116394043,21340000
2017-01-05,58.60155820135881,59.044439765886054,58.45079054454297,58.7052116394043,24876000
2017-01-06,58.70521191554982,59.50616801675151,58.46021582004081,59.214054107666016,19922900
2017-01-09,59.138671468861716,59.440210393727824,58.93136817590866,59.025596618652344,20382700
2017-01-10,59.11039781829958,59.43077952441168,58.68636267865352,59.006744384765625,18593000
2017-01-11,58.99732238110623,59.58154657059297,58.82770832696745,59.543853759765625,21517300
2017-01-12,59.42135721572043,59.74173891696285,58.37540508535298,58.99732208251953,20968200
2017-01-13,59.00675242882753,59.242327139125,58.752331310356084,59.08213806152344,19422300
2017-01-17,59.06328992442564,59.08213633204794,58.450794257747496,58.92194366455078,20664000
2017-01-18,59.05386200811993,59.0821334154501,58.53559840513742,58.893672943115234,19670100
2017-01-19,58.64867601471365,59.345975079517736,58.61098320186357,58.7052116394043,18451700
2017-01-20,59.05385542774961,59.19520166489669,58.77116654803959,59.11981964111328,30213500
2017-01-23,59.082140864692235,59.47790467136841,58.95964100304176,59.3271369934082,23097600
2017-01-24,59.553288718289046,60.06213096579418,59.308289001526624,59.85482406616211,24672900
2017-01-25,60.26000197989953,60.40134462673221,59.7888526346221,60.00558090209961,23672700
2017-01-26,60.42020343812508,60.81596722047564,59.883089799158974,60.56154251098633,43554600
2017-01-27,61.6169171946522,62.10691659052562,61.14576780048042,61.984413146972656,44818000
2017-01-30,61.899602241682224,61.99383067131871,61.060956996331264,61.371910095214844,31651400
2017-01-31,61.11749857750672,61.39076608252413,60.552120755374084,60.91961669921875,25270500
2017-02-01,60.646349774359116,60.89134946898898,59.80770443918639,59.91135787963867,39671500
2017-02-02,59.60039477920892,59.75116243249548,59.12924541336537,59.52500915527344,45827000
2017-02-03,59.835966850233,60.024427307260815,59.43077812572767,60.00558090209961,30301800
2017-02-06,59.83597424995403,59.97732050885078,59.496746104269555,59.9678955078125,19796400
2017-02-07,60.06212581770049,60.09981503701551,59.58155142694206,59.77001190185547,20277200
2017-02-08,59.90193566406377,60.128088962346006,59.5721325150946,59.68520736694336,18096400
2017-02-09,59.85482406680089,60.721740887883875,59.66636357573199,60.36366271972656,22644400
2017-02-10,60.54269979894162,60.58981761608721,60.28827868361146,60.307125091552734,18170700
2017-02-13,60.53327006359069,61.1174978803258,60.42961662531238,60.98557662963867,22920100
2017-02-14,61.061429969411755,61.35531124776194,60.69169879526371,61.21310806274414,23108400
2017-02-15,61.14674315411684,61.213103671330536,60.82442270843718,61.1751823425293,17005200
2017-02-16,61.37425503766586,61.84826073014993,61.08985596182715,61.16569137573242,20546300
2017-02-17,61.1183025048523,61.32686619189707,60.95714228586453,61.26050567626953,21248800
2017-02-21,61.25102824413793,61.57334870688849,61.09934292089934,61.137264251708984,20655900
2017-02-22,60.98557601256783,61.04245438293998,60.72013397382701,61.014015197753906,19292700
2017-02-23,61.07089903679531,61.36478751979191,60.85286044234214,61.26050567626953,20273100
2017-02-24,61.17518088031769,61.43114803541945,60.80545697428515,61.26050567626953,21796800
2017-02-27,61.18466648416473,61.18466648416473,60.72014284847511,60.890785217285156,15871500
2017-02-28,60.74857757962117,60.86233432864342,60.44521057792898,60.65377426147461,23239800
2017-03-01,60.79598277288939,61.61127334720516,60.691700915749834,61.56387710571289,26937500
2017-03-02,61.32686859292807,61.38374697062034,60.55897794668945,60.682220458984375,24539600
2017-03-03,60.663255243578014,60.93817582001351,60.31248839769615,60.90973663330078,18135900
2017-03-06,60.64429656950154,61.203619880540955,60.492614874763746,60.92869567871094,18750300
2017-03-07,60.85286697909552,61.412190351930484,60.85286697909552,61.05194854736328,18521000
2017-03-08,60.91922272575358,61.69659188827158,60.90974058531627,61.61126708984375,21510900
2017-03-09,61.800872480886405,61.81034738837751,61.12778517857377,61.36478805541992,19846800
2017-03-10,61.7250170200652,61.86722016322474,61.38373236958324,61.55437469482422,19538200
2017-03-13,61.63022771483183,61.800870068811086,61.21310035338177,61.345821380615234,20100000
2017-03-14,61.17517718473258,61.19414146391125,60.81493544062435,61.06142044067383,14280200
2017-03-15,61.194147686284346,61.54490732646936,60.9097413317117,61.38374710083008,24833800
2017-03-16,61.38374656860188,61.39322870907316,60.957144273195816,61.27946472167969,20674300
2017-03-17,61.535426513809355,61.84826479451485,61.31738069852651,61.49750518798828,49219700
2017-03-20,61.535417651020694,61.79137752250601,61.35529318750179,61.55437469482422,14598100
2017-03-21,61.80087301008456,62.09475426540907,60.79597588537935,60.87181854248047,26640500
2017-03-22,60.78649849778553,61.75346702173506,60.78649849778553,61.64918518066406,20680000
