Date,Open,High,Low,Close,Volume
2017-01-03,53.763144486829006,54.88112658999181,53.67224951871302,54.67207336425781,11988700
2017-01-04,54.99020289583289,55.25379313029282,54.572096400179184,54.653900146484375,9411900
2017-01-05,54.73569821609939,55.06291316738438,54.53573275313889,54.63571548461914,10096800
2017-01-06,54.617539518462415,54.95384225157424,54.108538069661485,54.78114700317383,10238600
2017-01-09,54.80841810012637,55.88095459934082,54.60845607754143,55.535560607910156,9734600
2017-01-10,55.62645172361703,55.66280971330238,54.435753566087385,54.46302032470703,15302200
2017-01-11,56.66263074348167,57.4079522032806,55.21743357781521,56.01729202270508,32711700
2017-01-12,56.83532107204042,57.48066320420375,56.46266037442227,56.544464111328125,24885400
2017-01-13,56.65354803854039,56.97167181175607,56.44449131066828,56.662635803222656,9969100
2017-01-17,56.28087841391635,56.417219142106596,55.626451933553916,55.880950927734375,10592700
2017-01-18,55.79006367107044,56.15363319512994,55.51738566120357,55.599185943603516,8131700
2017-01-19,55.490112222336634,55.51738244884772,54.599362259091414,54.83568572998047,11397900
2017-01-20,56.71716887927638,57.18980889049853,56.48993663772044,56.8353271484375,25240300
2017-01-23,56.18089294433594,56.71716109954108,56.01728547547414,56.18089294433594,10201700
2017-01-24,55.980930140834154,56.07182164237814,55.19925074531717,55.635536193847656,10487500
2017-01-25,55.73552075853576,55.79005774162848,55.226519318203,55.51737976074219,14557000
2017-01-26,55.46284590843333,55.77188189549266,55.02656042092995,55.6264533996582,12707500
2017-01-27,55.790062902991565,56.344510146884744,55.71734691880736,56.126365661621094,6653200
2017-01-30,55.91730636423275,56.090001607071116,55.381038174347886,55.83550262451172,7853600
2017-01-31,55.49920113657065,56.57173754019431,55.37194817517217,56.344505310058594,9821100
2017-02-01,56.40813018892608,56.59900443053682,55.95366572759267,56.44448471069336,11018800
2017-02-02,56.93530870852886,58.362326878517614,56.83532596955189,58.335060119628906,18990200
2017-02-03,58.0442036070224,58.47140132530146,57.5079353850106,58.43504333496094,11650500
2017-02-06,58.09873697384864,59.034932685300134,58.08056144601454,59.025848388671875,9158800
