Date,Open,High,Low,Close,Volume
2017-01-03,28.707301636220084,28.970670700073246,28.61073219805941,28.970670700073242,22193400
2017-01-04,29.0848017632947,29.277937312217983,28.99700983294801,29.225265502929688,21588200
2017-01-05,29.295490194635533,29.576417621128556,29.07601543338042,29.506187438964844,20003400
2017-01-06,29.5500890909931,29.585205865292348,29.26916159443896,29.392066955566406,17474600
2017-01-09,29.348170657908515,29.55886459147546,29.30427636749204,29.38328742980957,20455300
2017-01-10,29.488629328027784,29.550081993832176,29.25159618181694,29.356943130493164,19397300
2017-01-11,29.295493193966895,29.44473778833826,28.443933310377616,28.821430206298828,40439400
2017-01-12,28.55806178519829,28.6370728523588,28.356145357770306,28.61951446533203,31760900
2017-01-13,28.68096494318419,28.777534389956333,28.382482433407947,28.54928207397461,20291200
2017-01-17,28.400038824218942,28.42637807845237,27.89963820420113,28.145450592041016,32104500
2017-01-18,28.171785264664063,28.338584905884847,28.048879913351943,28.119110107421875,21469700
2017-01-19,28.145451002331107,28.171786908028647,27.68016379964214,27.82940673828125,26144100
2017-01-20,27.846961732312675,28.198121073777813,27.794288249707858,27.890857696533203,30159700
2017-01-23,27.81184847060425,27.934753829612195,27.60115285182209,27.618709564208984,24761000
2017-01-24,27.56603047745308,27.618703952831805,27.127080942224655,27.346555709838867,29625400
2017-01-25,27.530921751663467,27.671385501460936,27.302667739627584,27.46946907043457,32168200
2017-01-26,27.56603268919034,27.62748536113939,27.39045386568731,27.46068572998047,27185500
2017-01-27,27.62748956982646,27.688943925597,27.443131525894774,27.583595275878906,24054700
2017-01-30,27.62748613240996,27.65382371017755,27.26754760855173,27.487022399902344,27464800
2017-01-31,27.22365467315384,28.031322012445717,27.15342280340932,27.855741500854492,37450000
2017-02-01,27.944424219530845,28.10405623638074,27.722713460910178,28.086318969726562,28493300
2017-02-02,27.908950780893015,28.139530181884766,27.775924658806712,28.139530181884766,23372300
2017-02-03,28.423319106169867,28.59182145099353,28.308030253815367,28.45879364013672,35991700
2017-02-06,28.378978993836,28.67163883856814,28.325768881847868,28.58295249938965,24534400
2017-02-07,28.662766811660738,28.689371020316052,28.32576720038215,28.449926376342773,23512000
2017-02-08,28.308030815023347,28.689371913613808,28.308030815023347,28.503135681152344,19160100
2017-02-09,28.50313669721485,28.857875290486046,28.50313669721485,28.715980529785156,23816300
2017-02-10,28.742584820407945,28.778059356441627,28.582952791294336,28.689373016357422,21907200
2017-02-13,28.769189212351765,28.990899989403598,28.769189212351765,28.919954299926758,20620100
2017-02-14,28.84900468909395,29.061848519628786,28.689372661952305,29.044111251831055,22965400
2017-02-15,29.070717841617068,29.780195079449435,28.990901821512836,29.71811294555664,45574500
2017-02-16,29.66490448484886,30.055114258752607,29.460930963282937,29.81566619873047,38332300
2017-02-17,29.789061986407408,30.055114258752607,29.73585017872309,29.81566619873047,34992700
2017-02-21,29.7713247171793,29.97529823874523,29.691508697171923,29.81566619873047,24090700
2017-02-22,29.771325230466086,29.930957273233055,29.487535683999972,29.7890625,27207300
2017-02-23,29.88661135854346,30.25908381440086,29.78019114016102,30.205875396728516,30477100
2017-02-24,30.303425642966808,30.46305766391795,30.14379700505345,30.383241653442383,24712000
2017-02-27,30.3566347087702,30.5606081875965,30.294555970998612,30.400976181030273,21830300
2017-02-28,30.241343621653535,30.38323836011441,30.072844676930437,30.25908088684082,27480700
2017-03-01,30.39211251650964,30.62269022694415,30.19700595788501,30.525136947631836,32291200
2017-03-02,30.560610383074945,30.81779567691204,30.5251358495034,30.604951858520508,25572100
2017-03-03,30.6049545186776,30.72911539696996,30.47193008077853,30.61382484436035,18786300
2017-03-06,30.445330305852206,30.569487819196954,30.223619494011295,30.463064193725586,18191900
2017-03-07,30.03737711964398,30.33003698861821,29.930956886852535,30.143800735473633,29206200
2017-03-08,30.072853088378903,30.24135208023157,29.904354096526237,30.072853088378906,22647400
2017-03-09,30.046244525703354,30.27682223818197,29.95755818779783,30.197006225585938,19164700
2017-03-10,30.27682546512964,30.436457507335522,30.152667961866893,30.250221252441406,19179000
2017-03-13,30.27682546512964,30.28569579138454,30.07285194076395,30.250221252441406,18964000
2017-03-14,30.170405194156373,30.44532779606952,30.13493065525695,30.347774505615234,14766100
2017-03-15,30.34776878525081,30.773453022690326,30.312294253038118,30.711374282836914,23035900
2017-03-16,30.658161687906542,30.71137348484294,30.374372203654087,30.53400421142578,20698500
2017-03-17,30.56061609531607,30.667039715922883,30.392117103912824,30.436458587646484,43392900
2017-03-20,30.5074032526414,30.596086207273423,30.43645418250549,30.489665985107422,17491000
2017-03-21,30.578345964537604,30.693636500772026,30.31229374348993,30.374372482299805,31388500
2017-03-22,30.418717716850473,30.631561549831197,30.14379852042124,30.569482803344727,26117900
2017-03-23,30.436449557912574,30.649293352942408,30.356633557656057,30.40984535217285,20283400
2017-03-24,30.39210837289241,30.39210837289241,30.099448574856282,30.152660369873047,27118700
2017-03-27,29.922088069887202,30.427588372788023,29.922088069887202,30.312297821044922,17886200
2017-03-28,30.205876523971167,30.38324243354837,30.126060511446276,30.294559478759766,18337500
2017-03-29,30.294562660170264,30.551747992318777,30.250221178119403,30.445327758789062,17281000
2017-03-30,30.321169409468947,30.542880221309858,30.28569825068367,30.463064193725586,14993800
2017-03-31,30.33890724182129,30.489672355843137,30.294565755240242,30.33890724182129,18611800
2017-04-03,30.250224184029985,30.46306467223899,30.24135385691545,30.365514755249023,18088000
2017-04-04,30.3122983502418,30.596087880226946,30.19700779648594,30.454193115234375,19282900
2017-04-05,30.445329793831288,30.613828790102747,30.2856977413474,30.321168899536133,19280100
2017-04-06,30.27682546512964,30.46306172002376,30.2058797702816,30.250221252441406,16285300
2017-04-07,30.23248704453286,30.37438183163648,30.188145557882713,30.24135398864746,13973500
2017-04-10,30.267956885929507,30.347772902718393,30.126062120864606,30.188140869140625,15989300
2017-04-11,30.17040172043298,30.223613522655473,29.922086742803703,30.090585708618164,19123000
2017-04-12,30.046245384337592,30.14379866730252,29.89548029710871,30.081716537475586,24689400
2017-04-13,30.04624366760254,30.17040115408654,29.993031866378917,30.04624366760254,12865800
2017-04-17,30.06397742788249,30.197001840868325,29.99302836786014,30.152660369873047,15145600
2017-04-18,29.93982362833621,30.04624724344908,29.851140665447,30.010772705078125,21151200
2017-04-19,30.01963363440227,30.072845431298934,29.75358141599396,29.806793212890625,23913000
2017-04-20,29.824531535434087,30.037371964488297,29.691503729996988,29.92208480834961,18348500
2017-04-21,29.833402633666992,29.913218651442314,29.682640924001436,29.833402633666992,24243100
2017-04-24,30.13492523740382,30.17926671153698,29.842268801694875,29.92208480834961,21288900
2017-04-25,29.99302922512654,30.117186700676964,29.895475956326216,29.939817428588867,18744000
2017-04-26,30.028504571341998,30.179266257735275,30.019634246826172,30.019634246826172,19814500
2017-04-27,30.11719210044008,30.170403906518185,29.94869312241653,30.02850914001465,14832200
2017-04-28,30.046245384337592,30.099453805563574,29.930954833284677,30.081716537475586,15979200
2017-05-01,30.055112870300118,30.14379921234361,29.94869264288596,29.95755958557129,22685800
2017-05-02,29.780189005961045,29.904346482349087,29.159398240983318,29.806793212890625,40764400
2017-05-03,29.691507018277175,29.789060301996546,29.53187498728875,29.682640075683594,24815700
2017-05-04,29.656031408088023,29.789059223441246,29.549611185628166,29.664901733398438,25519800
2017-05-05,29.656034707713253,29.691509246826175,29.469798451927797,29.691509246826172,21821600
2017-05-08,29.620560255959987,29.81566343329674,29.57621539548366,29.664901733398438,23511900
2017-05-09,29.664898180335054,29.789055655507113,29.576211853042533,29.602819442749023,17104600
2017-05-10,29.549094624360293,29.656544921120446,29.45955327969072,29.575956344604492,33045400
2017-05-11,29.540142580351887,29.674454600648758,29.41477991264467,29.58491325378418,25067900
2017-05-12,29.45060174924988,29.611778927749427,29.45060174924988,29.55805206298828,17636800
2017-05-15,29.522233618782337,29.71027249661044,29.370009230219043,29.656545639038086,19478600
2017-05-16,29.15511301084871,29.370013641851223,29.00288859941998,29.190927505493164,40263600
2017-05-17,29.190924329229695,29.190924329229695,28.841708280010838,28.859617233276367,28397800
2017-05-18,28.832757091895274,29.029748757048107,28.716350597179673,28.850666046142578,23600400
2017-05-19,28.92229879667647,29.065567016601566,28.8238012550185,29.065567016601562,28354300
2017-05-22,29.10138119480075,29.10138119480075,28.761117935180664,28.761117935180664,25356700
2017-05-23,28.761117079859005,28.90438527715683,28.725302592371992,28.77902603149414,17568700
2017-05-24,28.805888942882433,28.90438647305933,28.62680454279645,28.69843864440918,22368900
2017-05-25,28.707398492328476,28.832757759177063,28.62680819635049,28.796939849853516,17293400
2017-05-26,28.81484393476441,28.91334146086603,28.74320812822387,28.77902603149414,11699000
