Date,Open,High,Low,Close,Volume
2017-01-03,228.81040759990773,230.95050075757715,224.35110696549185,227.74508666992188,4384200
2017-01-04,227.62250539323318,229.39491848654876,226.2931955732465,229.21578979492188,2728700
2017-01-05,228.82925710216247,229.31006487877144,223.22919802579457,227.50938415527344,3562600
2017-01-06,228.42385937282972,232.110095500651,227.55651223431934,230.88449096679688,3591100
2017-01-09,229.32891515405885,230.68650692263807,227.65078488054723,228.98951721191406,3022800
2017-01-10,227.08512956665268,229.50805669762855,225.3692947081544,228.68785095214844,3432900
2017-01-11,228.87642235682628,231.77072061539866,228.15048496761514,231.69529724121094,3532600
2017-01-12,231.0353282146789,231.42186755846558,227.74506849339548,229.88514709472656,4022300
2017-01-13,231.38413793414037,233.59023165622622,229.0083668265633,230.31881713867188,4186100
2017-01-17,229.0366471196879,229.1497749662145,222.1261382455026,222.2487030029297,6277200
2017-01-18,222.49385789598557,224.08714248514704,218.27024970624956,220.8817138671875,7590500
2017-01-19,220.67429208213392,221.3153691003493,217.42172243357234,218.16651916503906,4561800
2017-01-20,218.3644768386357,219.8823377677469,217.34628307387155,218.91128540039062,5211800
2017-01-23,218.59078927716263,220.3726251144311,217.54431334825657,219.35443115234375,3136200
2017-01-24,218.59074494681647,222.55037773933716,217.62911511338578,220.30657958984375,4448200
2017-01-25,222.05072067895642,223.74771034880175,221.07024575056542,223.6722869873047,3716800
2017-01-26,223.8796960699616,227.00968642976406,223.8796960699616,225.8689422607422,4195600
2017-01-27,223.3423086747276,224.3510799379059,222.50324356909474,223.3894500732422,3253100
2017-01-30,222.0978694412361,222.7672284202186,218.27022362795967,220.51400756835938,3803300
2017-01-31,219.5240996721509,220.93825531259282,215.1025040680168,216.1961212158203,5156400
2017-02-01,217.318025336007,219.53354179131816,216.3846917367564,217.4688720703125,4024500
2017-02-02,215.43246716419728,219.0338571349853,214.05603038345632,217.22373962402344,2775700
2017-02-03,221.09854546501467,227.31139971362123,220.7968519948034,227.16055297851562,7381000
2017-02-06,225.8878049857302,229.70601378985467,225.48240621280794,226.2460479736328,4639200
2017-02-07,227.3491304099434,227.62254194702908,225.68985928913554,225.9066925048828,2660200
2017-02-08,224.6622029605096,225.2655754780524,222.78608457078113,224.12481689453125,2744700
2017-02-09,224.12482142142304,229.3666229707385,223.83256487530113,227.72621154785156,3550800
2017-02-10,229.4420492137838,230.1868459556993,227.42452094354343,228.82925415039062,3072800
2017-02-13,230.49797129755325,233.31684596620389,230.49797129755325,232.1761016845703,2998200
2017-02-14,231.9309630166091,235.69262244969926,231.62928394035222,235.18353271484375,4141500
2017-02-15,236.2394553295624,237.53104642990385,234.28791331013443,236.2017364501953,4296600
2017-02-16,235.97544073534658,236.42796651231868,234.22188716585276,235.16465759277344,2286300
2017-02-17,233.34512687938698,236.2205798505408,232.96802442454631,236.05088806152344,3262300
2017-02-21,236.635397785233,238.19096337104094,236.3620006672287,237.35189819335938,2794900
2017-02-22,235.74919858400645,237.90815117333196,235.69263465337553,237.32362365722656,2378800
2017-02-23,236.92765727806847,237.48388843280583,235.05155314843955,236.8145294189453,2594700
2017-02-24,233.52425120655423,234.63672788291004,232.01582702990723,233.1942901611328,3565400
2017-02-27,233.06230523360173,235.46635853729634,232.49663717065215,235.06097412109375,2372600
2017-02-28,234.41820277716607,235.36343746578368,232.15909244829547,234.47491455078125,3627100
2017-03-01,239.81551980402656,241.17664575717015,237.4996830793914,238.8702850341797,5218300
2017-03-02,239.63590689373052,240.31647703644146,237.22555550689071,237.3106231689453,3020000
2017-03-03,237.3106240230827,240.79854241124588,237.3106240230827,239.0404052734375,3163700
2017-03-06,238.35982865755588,238.8891577731695,236.78128846523074,238.20858764648438,2467000
2017-03-07,238.66234288205067,239.1444074438566,236.6017234917909,237.15940856933594,2497300
2017-03-08,239.73043667908314,240.81746531360093,235.94005046067667,236.53555297851562,3574400
2017-03-09,237.46187300929495,238.8986338554332,235.85497683272408,236.47882080078125,3061500
2017-03-10,238.0479552592392,238.1046670458953,233.35013662269128,234.77745056152344,3365900
2017-03-13,235.66591844451185,235.66591844451185,233.67147268344485,234.56944274902344,1801100
2017-03-14,233.29336692308445,234.25751032631857,231.970044152478,234.15353393554688,2144200
2017-03-15,234.7490553843722,236.57335152451228,232.1118423610645,233.26502990722656,3427000
2017-03-16,234.27644267850883,236.49773572620666,233.7660078275714,234.6261749267578,2940600
2017-03-17,236.00617338556353,236.00617338556353,230.50491538817158,230.58053588867188,5438100
2017-03-20,229.9945042712811,231.51631822685624,228.29307899956396,228.87911987304688,2759100
2017-03-21,229.98505250605965,229.98505250605965,220.04117942545082,220.23968505859375,5660900
2017-03-22,218.5571999884064,220.1640963253803,216.61001853346187,218.41542053222656,6291300
2017-03-23,218.11292170418372,221.78043720241442,217.35673100866407,219.19993591308594,4770700
2017-03-24,220.23968583769823,220.9013472452871,214.5399217314577,215.90106201171875,6387300
2017-03-27,211.0709561197681,214.6344957323471,208.7551334986814,213.13156127929688,9194800
2017-03-28,213.2260605405564,217.16768778946238,212.77235189072624,216.77069091796875,4471200
2017-03-29,216.82738093201348,217.37561877279984,215.05979670997127,215.93885803222656,2636000
2017-03-30,216.91246106567027,219.2944566156637,216.8179462468735,218.5571746826172,3156800
2017-03-31,217.90495053041462,218.1601679335515,216.2035252147298,217.13931274414062,2858400
2017-04-03,217.40395130383138,217.49848053017396,213.21656907791018,216.42091369628906,3735600
2017-04-04,215.248843224981,218.0561913881032,214.83293765664635,216.70449829101562,3042700
2017-04-05,219.436264430744,220.13574341134893,214.86133122304045,215.19216918945312,5286900
2017-04-06,214.65333735902496,217.5173972500741,213.34892332452603,216.1184539794922,2927200
2017-04-07,214.19020137476681,216.2980708411439,213.8404547074831,215.4001007080078,2853300
2017-04-10,215.51352375098622,217.2054876132015,214.52102437540017,216.3547821044922,2653900
2017-04-11,215.30554901177874,216.83682454067366,213.04643875853537,215.2677459716797,3374700
2017-04-12,215.1826587863935,215.74980533637873,212.89519270155517,213.38671875,2947500
2017-04-13,212.84795125666238,215.67420831397772,210.86296696189262,211.08982849121094,3653700
2017-04-17,211.6380503907243,214.45486027228688,210.80625363561364,213.86880493164062,4190900
2017-04-18,207.308908891879,207.84768524248608,201.50515321597277,203.78317260742188,12464000
2017-04-19,204.04781203850735,205.28606719972942,201.9115867882655,202.36529541015625,6428800
2017-04-20,203.6980907270282,206.98750365249418,203.2254733471511,206.11788940429688,5168200
2017-04-21,206.5810457460915,207.17653379698447,204.52988818604487,204.9835968017578,3845700
2017-04-24,209.0670133420587,212.49822007140855,208.23521657671444,210.99530029296875,5353500
2017-04-25,213.81210843134338,215.4946252179982,212.81960900877684,214.21856689453125,3996900
2017-04-26,214.66280790356953,216.79903315079787,213.70811161791525,213.8120880126953,3765300
2017-04-27,214.28469393706308,214.28469393706308,211.27885464978925,213.4434356689453,2805800
2017-04-28,212.97084792251263,214.3508970601191,211.46792807011596,211.54354858398438,2936600
2017-05-01,212.583260934827,213.99166571536875,208.83067832781828,212.5360107421875,3004800
2017-05-02,212.54548866162207,213.47181468773036,210.95748676515578,212.79124450683594,2602400
2017-05-03,212.15793942607806,214.27527048508614,212.0350687147635,213.91607666015625,3042200
2017-05-04,215.7592653003009,216.3547677708276,212.4982085021123,214.18072509765625,2935400
2017-05-05,214.45486563108378,215.01255067446394,212.96139298879112,214.44540405273438,2435800
2017-05-08,214.3319663224426,214.88965132893935,212.299717504737,212.70616149902344,2316800
2017-05-09,213.12206443595682,214.16182835312608,210.72116027199738,211.50570678710938,2145400
2017-05-10,211.22214533279237,213.00863827902404,210.84404281157566,212.5643768310547,2630400
2017-05-11,212.0634229641511,212.76288745174824,209.98389496551712,212.45095825195312,2440300
2017-05-12,211.2505235816283,212.19575835002644,210.2958272347379,210.61721801757812,2166100
2017-05-15,210.9102365656769,214.16184644703083,210.64557198678884,212.79124450683594,2468100
2017-05-16,213.09370833063522,214.39813680299267,212.12011776516562,213.2449493408203,1710700
2017-05-17,213.24495696783228,213.24495696783228,201.4484173679331,202.01556396484375,7525700
2017-05-18,202.28021805402074,205.69251576727805,202.14788577801366,203.37669372558594,4792400
2017-05-19,203.1025748708867,205.87212003506286,202.28022529932596,203.59410095214844,3747100
2017-05-22,205.46567926928196,205.72089669805766,203.60356560104148,204.1896209716797,2506100
2017-05-23,204.14234886208357,208.69837282917098,202.9040936548632,207.61135864257812,3308800
2017-05-24,207.9516485293433,212.11067573067498,207.43176652339235,211.5718994140625,4141600
2017-05-25,212.12015007610768,213.10318794577768,210.12570402279198,210.28639221191406,2640000
2017-05-26,209.85153885814944,211.9499609290404,209.0669923701014,211.28829956054688,1787100
2017-05-30,210.38733403680257,210.96586895594496,206.76437433653837,207.15322875976562,3097800
2017-05-31,206.9825092012839,207.03941189974023,198.80714569298055,200.362548828125,8312000
2017-06-01,201.64290329157686,204.7916396494923,199.9167777104007,203.91909790039062,4057900
2017-06-02,201.95591407873795,204.1088246758609,200.97904574687004,202.30682373046875,3692000
2017-06-05,202.08867360305203,204.67784767278852,201.70929816226158,202.9517364501953,2696600
2017-06-06,201.5480913143894,204.877044243866,201.5196399621456,203.46389770507812,2891300
2017-06-07,204.2605596288693,206.02461578429487,203.2552399490978,204.6494140625,2679400
2017-06-08,204.6494142086801,209.60015198803347,203.55874047343832,207.47569274902344,3765600
2017-06-09,209.43889909085922,212.30312208967896,208.41460713489008,210.96585083007812,4455400
2017-06-12,212.09447401139144,213.61193235430542,210.46319580078125,210.46319580078125,3388200
2017-06-13,211.82892510092125,215.100960584139,211.27884155012012,212.63507080078125,2767800
2017-06-14,211.48749531914882,215.23373927862363,210.32093208175948,214.82591247558594,3652900
2017-06-15,213.21361897331178,214.67418922676345,211.30730605318792,211.71511840820312,3378900
2017-06-16,211.16501387900152,212.13240315479462,209.72343063190215,210.36834716796875,3758300
2017-06-19,211.90480811946904,215.32859414517853,211.6013221979391,214.46554565429688,2900900
2017-06-20,213.8774873868648,214.8543556246088,212.62558461890947,213.4886474609375,2264200
2017-06-21,212.95754895627906,213.32743101113482,210.48217998249194,211.0133056640625,3015300
