Date,Open,High,Low,Close,Volume
2017-01-03,49.936948619229305,50.4268074220007,49.72563511086737,49.92734146118164,13295600
2017-01-04,50.167467530010065,51.24323836174324,50.032996634050555,50.97429656982422,13759500
2017-01-05,50.83021660714307,51.00310879947134,50.36917198228669,50.964691162109375,8682200
2017-01-06,50.99350574934141,51.954016308821146,50.88784900154952,51.781124114990234,12532400
2017-01-09,51.82915081929923,51.857968628703894,51.11837503097445,51.272056579589844,8835300
2017-01-10,51.43534538901117,51.60823760187298,51.01272201538085,51.01272201538086,8041900
2017-01-11,51.02232622036428,51.18561494103317,50.59009568219068,50.60930633544922,8208300
2017-01-12,50.436406407094616,50.60929859592419,50.10022918662429,50.330753326416016,7368700
2017-01-13,50.513245093818234,50.83981879584859,50.1674607429559,50.8302116394043,6694400
2017-01-17,51.2912749032575,51.81955507663883,50.91667263742138,51.531402587890625,9888500
2017-01-18,51.73310231893234,51.76191646488892,50.77259170376926,51.16640090942383,6743100
2017-01-19,51.71389302744211,51.809942625862426,50.80140718621988,50.83982849121094,8320600
2017-01-20,51.118377522637644,51.2432412679346,50.81101441042505,51.09916687011719,7861000
2017-01-23,50.92627498596254,51.15679548956207,50.638122524434465,51.13758850097656,7025700
2017-01-24,50.92627834933561,51.45455850770303,50.89746420049701,51.339298248291016,6321300
2017-01-25,51.60823348865236,51.98283203197799,51.56981218573252,51.73310089111328,6675000
2017-01-26,51.973236648241716,51.982840143441656,51.252853594342355,51.531402587890625,6202000
2017-01-27,51.56020560545818,51.94441128354244,50.93587229458548,51.08955383300781,7362000
2017-01-30,50.69574588002299,51.118372868882844,50.34035800089201,50.98390197753906,9770800
2017-01-31,49.63918816212802,50.811012268066406,49.59116336488043,50.811012268066406,12342900
2017-02-01,50.88785585371815,51.156797674087876,50.53246792479279,50.92627716064453,8810900
2017-02-02,50.90706869915859,50.91667219427495,50.40760267978182,50.7149658203125,7874200
2017-02-03,50.54206665361195,50.7245660122747,50.18667875819803,50.292335510253906,8850400
2017-02-06,50.03300408126365,50.7149658203125,49.9945827726829,50.7149658203125,7355200
2017-02-07,50.97429473010782,51.17600106676729,50.590089043469526,50.72456359863281,6446900
2017-02-08,50.65733395224356,51.80994381599328,50.618912646369935,51.752315521240234,9281100
2017-02-09,51.752320017658796,53.50044928216104,51.752320017658796,53.125850677490234,14345400
2017-02-10,53.43321080727566,54.24003993489719,53.43321080727566,53.99991226196289,14973400
2017-02-13,53.951880907585085,54.11516962174795,53.5484681974015,53.87504196166992,7679800
2017-02-14,53.711752075496264,54.45134569208527,53.625309637249394,54.2208251953125,8891400
2017-02-15,54.06713927381714,54.518576736875374,53.99029667173075,54.403316497802734,6652000
2017-02-16,54.63384388643438,54.672261525703476,53.88464312780117,54.067142486572266,8374200
2017-02-17,53.903853285028184,54.55700077935474,53.65412214381255,54.508975982666016,12638000
2017-02-21,54.153590612131836,55.1813366981706,53.98069840475547,55.09489059448242,10955000
2017-02-22,55.21014588709188,56.07460684634899,55.09488564720992,55.94013595581055,10914100
2017-02-23,55.81527953574049,56.09382852895622,55.008450369774074,55.12371063232422,12316300
2017-02-24,55.12370833587005,56.113033181663724,54.816345205835944,55.57514953613281,9684500
2017-02-27,55.37343615194051,55.54632834868237,55.08528004799936,55.4118537902832,4375700
2017-02-28,55.104496432078044,55.27738864680701,54.61463759971762,54.90279006958008,7951300
2017-03-01,55.575148283491906,55.738433339616975,55.06607879785793,55.66159439086914,8558900
2017-03-02,55.78684708047935,56.124071792735485,55.54597123587533,55.690494537353516,6438400
2017-03-03,55.69049417645575,55.69049417645575,54.44757394423999,54.63064193725586,9181600
2017-03-06,54.630644654240925,54.85224999980494,54.46684716157909,54.698089599609375,6896800
2017-03-07,54.64027489318224,54.91005833443842,53.975458895158006,54.486114501953125,7124400
2017-03-08,54.86187752093372,54.86187752093372,54.25487307785092,54.44757080078125,7604800
2017-03-09,54.54392300785543,54.592097438296676,54.04290084522495,54.30304718017578,6165700
2017-03-10,54.428306367239934,54.91005804674101,54.20669736025264,54.3704948425293,8882400
2017-03-13,54.37049161252169,54.7462573121335,54.06217084999542,54.60173034667969,7235900
2017-03-14,54.794435961364194,55.89282922187582,54.649912660255325,55.18947219848633,9286900
2017-03-15,55.526702915700945,55.873564733677235,54.678818880144874,55.555606842041016,10067500
2017-03-16,55.333997485599404,55.6134143382085,54.75589694786724,55.4977912902832,9895000
2017-03-17,55.66159061215262,55.77720998842991,55.21837994019492,55.690494537353516,10791500
2017-03-20,55.883193294245906,56.663632316870505,55.84465227882588,56.53837585449219,13352500
2017-03-21,56.634724079163924,56.84669598611111,55.61341291036055,55.892826080322266,15269800
2017-03-22,52.7614495553722,52.99269201044458,51.797946064273205,51.95210647583008,37413400
2017-03-23,52.61691740114933,53.52260920752087,52.530201954493386,53.349178314208984,23848300
2017-03-24,53.272098931744765,54.57282693102549,53.10830145767641,54.30304718017578,14438600
2017-03-27,53.609331286764984,54.19706897842912,53.51298241210404,53.88874816894531,8663600
2017-03-28,53.94655388876901,54.7077187377476,53.75385248472784,54.553558349609375,7823900
2017-03-29,54.35122374151975,55.01603972881002,54.29341221743963,54.61137008666992,7456200
2017-03-30,54.41867207971329,54.534291459619084,53.773126560142636,53.99473190307617,7210500
2017-03-31,53.95619128519979,53.98509521152238,53.61896655985683,53.696044921875,5905600
2017-04-03,53.70568035420588,53.76348820506415,53.13721320943256,53.532249450683594,7088800
2017-04-04,53.13720924975976,53.28173254160961,52.82888848324528,53.03122329711914,8843300
2017-04-05,52.96378577217085,53.76349172366217,52.5109379749508,52.973419189453125,7722100
2017-04-06,53.060129979189625,53.89837687701738,52.934873512695106,53.1275749206543,6692200
2017-04-07,53.089030053565885,53.22392360218541,52.771075877646176,53.09866714477539,6078300
2017-04-10,52.992680645366164,53.31063849346557,52.7229009018685,52.896331787109375,5472700
2017-04-11,52.94451123829305,53.060130614262945,52.55910841776183,52.91560363769531,4348600
2017-04-12,52.665097400632504,53.590059812440195,52.510936998664555,53.54188537597656,8504100
2017-04-13,53.38773457008303,53.57079893173892,53.24320755924052,53.320289611816406,5282100
2017-04-17,53.301010072998494,54.283784024076645,53.23356512615259,54.187435150146484,7688700
2017-04-18,53.97545649011555,54.36085561327886,53.76348458331796,54.062171936035156,5651100
2017-04-19,54.11034695628329,54.168158479350446,53.70567732123374,53.82129669189453,5947700
2017-04-20,53.91765083630589,54.62100789622197,53.84057247347308,54.34159469604492,6867100
2017-04-21,54.235604594002034,54.32232004274544,53.647866960904906,53.81166076660156,6055600
