Date,Open,High,Low,Close,Volume
2017-01-03,105.4476760194126,105.64804411139022,104.9467627380083,105.5023193359375,5953000
2017-01-04,105.1926694218687,105.85752658033424,105.0196229802393,105.32928466796875,5828900
2017-01-05,105.64804400631608,106.53148134813526,105.1380211898183,106.4312973022461,6217200
2017-01-06,106.25824865376252,106.55880078516505,105.42946159422961,105.92127227783203,5221400
2017-01-09,105.96679086649611,106.20359011321811,105.54784262908866,105.90303802490234,5457500
2017-01-10,105.67537433902856,106.55881175336565,105.5296565002991,105.79377746582031,5312800
2017-01-11,105.72089427419903,105.87572161880945,103.84472622416247,104.49137115478516,8887200
2017-01-12,104.07243360758659,104.49138888538822,103.2527560212498,104.39120483398438,6627300
2017-01-13,104.68263222631997,104.75548765884788,104.22725276745975,104.37297058105469,4935200
2017-01-17,103.77186757159636,104.78281047025945,103.52595878622496,104.6188735961914,6255400
2017-01-18,104.61889987899818,104.82837057993557,104.19995152858293,104.46406555175781,5014600
2017-01-19,104.44583433580017,104.64620241210018,103.75365560363811,104.0086669921875,5540800
2017-01-20,104.27280477528028,104.76461551066221,103.89939716696865,103.96315002441406,7502400
2017-01-23,104.29100657828295,104.52779889613205,103.64436857454577,103.74455261230469,7989800
2017-01-24,102.83380462507367,103.1890000881703,101.23086679895816,101.78643035888672,12450300
2017-01-25,101.94125684527418,102.73361968994142,100.8756704651816,102.7336196899414,9385500
2017-01-26,102.0050082228831,102.77004244925566,101.64070323237914,101.85928344726562,10164300
2017-01-27,102.0049960490394,103.40756557853837,101.9139215494177,103.2618408203125,8886100
2017-01-30,103.28005795769404,103.46220695353071,102.77913779633504,103.03414916992188,6969400
2017-01-31,102.72452240106219,103.2800860224301,102.39664856063061,103.14347076416016,8713400
2017-02-01,102.44216731498915,103.20720147948063,102.43305778011496,103.12523651123047,7082300
2017-02-02,102.75182155389642,103.48043147269757,102.70628082826917,103.43489074707031,7826300
2017-02-03,103.37115151625825,103.51687629862886,102.60611725443275,103.4986572265625,7267600
2017-02-06,103.33471839134091,103.45311456340146,102.5696841437991,103.28007507324219,6178400
2017-02-07,103.46222242544502,103.48044149687647,102.96130913771738,103.35293579101562,5507900
2017-02-08,103.18900056023102,103.54419602495257,103.05238531644429,103.28007507324219,5272000
2017-02-09,103.28006717584648,104.41851587278364,103.28006717584648,103.89938354492188,5854600
2017-02-10,104.11795978187278,105.63892551537708,104.03599481411538,104.95585632324219,6438500
