Date,Open,High,Low,Close,Volume
2017-01-03,63.8452473419808,64.17490845332438,63.61968641823145,64.09972381591797,4353200
2017-01-04,64.464065974884,64.60287318049835,63.95510622096473,64.14018249511719,4912200
2017-01-05,64.29635150120053,64.74168871384093,63.94355243753956,64.40045166015625,5315000
2017-01-06,64.44096059195284,65.25644360862496,64.23274619490458,65.0945053100586,4166300
2017-01-09,65.18124224946041,65.18124224946041,64.35418340881897,64.48721313476562,3867700
2017-01-10,64.63181119772544,64.67808028235578,64.23274297211242,64.34841918945312,2860800
2017-01-11,64.55663515334653,64.55663515334653,63.95513697312689,64.19805145263672,4363700
2017-01-12,64.27899413359555,64.27899413359555,63.45194236440906,64.09391784667969,4202200
2017-01-13,64.15754343477745,64.34840424098086,63.532914443137344,63.74690628051758,4577200
2017-01-17,63.49244836858564,63.77584039354673,63.272671956531475,63.602333068847656,3559500
2017-01-18,63.73533352347346,64.13440163299045,63.51555718829864,63.862571716308594,4131800
2017-01-19,64.21538441067402,64.54504544178307,63.6312399560351,64.0418701171875,4494000
2017-01-20,64.16910674304037,64.25586037240389,63.637008935009355,64.07656860351562,4980400
2017-01-23,64.10549436758967,64.37153980827557,63.60810354119244,63.81631088256836,3649200
2017-01-24,64.01297436953557,64.59711900481652,63.81632898302354,64.55084991455078,5148300
2017-01-25,64.7011942525772,65.07133978034447,62.914061164646235,64.17488098144531,8030800
2017-01-26,64.08237195304108,64.48144016773946,63.347851131065,63.82788848876953,6349600
2017-01-27,63.70643558951642,64.14020386940705,63.39412102568923,63.44617462158203,4496800
2017-01-30,63.220594668967315,63.38831741846243,62.60752773833715,63.139625549316406,4623800
2017-01-31,63.06444581568783,63.5097830692394,62.68851568601105,63.42881393432617,6269700
2017-02-01,63.405686539974674,63.56762481909579,62.40512028411131,62.56705856323242,7420700
2017-02-02,62.5092157733976,62.85623031316897,61.79783316225511,62.6711540222168,7491300
2017-02-03,62.769480100698786,63.49243177232631,62.75212656815285,63.417240142822266,5420300
2017-02-06,63.5097793862347,64.3426227552616,63.43459476696515,64.01295471191406,6720800
2017-02-07,64.41781310496168,64.62024296004202,64.18068319263382,64.3426284790039,4408500
2017-02-08,64.25008515337748,64.25008515337748,63.822094443302404,63.851016998291016,3292800
2017-02-09,63.85102184994265,64.03609816981864,63.61967645009765,63.671730041503906,4217200
2017-02-10,63.76428296263955,64.34842760315213,63.66596026850296,64.22696685791016,4257200
2017-02-13,64.55084156320778,64.83424058086165,64.44095687024974,64.78797149658203,4498100
2017-02-14,64.77060973451344,64.96147055936795,64.4582952081737,64.52770233154297,4404500
2017-02-15,64.65569838579174,65.20841246999044,64.61497290154327,65.10950469970703,4171100
2017-02-16,65.24332405917112,65.35386970584979,65.05133449095867,65.20259857177734,4452500
2017-02-17,65.12113487746406,65.35385694086857,64.93495722674045,65.24913024902344,4023000
2017-02-21,65.27241530460964,65.62731385702072,65.18514540002506,65.45277404785156,3395500
2017-02-22,65.36551677123097,65.57496317204622,64.99898027986319,65.5458755493164,3504600
2017-02-23,65.56913195292364,65.67385866033882,65.14441324240956,65.2142333984375,5516500
2017-02-24,65.05714900528406,65.56331873088519,65.01642351624191,65.42950439453125,4636500
2017-02-27,65.50512287668145,65.72621413321569,65.17931903179439,65.63312530517578,4340100
2017-02-28,65.7262249061693,65.8542203023903,65.35968846734106,65.48186492919922,4675600
2017-03-01,66.11602880158605,66.58147300943277,66.01130209150713,66.13929748535156,8080800
2017-03-02,66.22655365508659,66.34873714258498,65.52839454139145,65.56330108642578,4577500
2017-03-03,65.56329228005158,65.99382978848625,65.26075717496995,65.35966491699219,4939000
2017-03-06,65.0629657008851,65.33641329879659,64.89424481590895,64.96405792236328,5994000
2017-03-07,65.08040756725018,65.40039951377314,64.87096124270425,65.32476043701172,3904400
2017-03-08,65.44112181303201,65.5458484968436,64.95822797679297,65.01640319824219,4102400
2017-03-09,65.08623297767768,65.35968054004245,62.28194425665102,65.12113952636719,4639500
2017-03-10,65.38877647997123,65.4993221270237,64.74879244175558,65.24332427978516,5116800
2017-03-13,65.48766865723451,65.5865764119286,65.13858910255152,65.34221649169922,4729300
2017-03-14,65.09205243219004,65.26077329658347,64.90005583298209,65.06295776367188,3487500
2017-03-15,65.23168857057587,65.91820992596439,65.0862363813016,65.79021453857422,5035600
2017-03-16,65.60983668492962,65.87164631739938,65.13276182486815,65.35966491699219,4661800
2017-03-17,65.55749053583692,66.29638227534413,65.31895656989228,66.00547790527344,11825800
2017-03-20,65.97640404164059,66.37202814266773,65.6447741191558,66.0404052734375,4858800
2017-03-21,66.127665213623,66.41274361305328,65.15023239867301,65.25495910644531,5676000
2017-03-22,65.37713028776074,65.40622495604609,64.82442328262705,65.12113952636719,3379800
2017-03-23,65.12112707255686,65.42366219209703,64.90586183467735,65.06876373291016,3634600
2017-03-24,65.15022134573718,65.32476112691081,64.77205417094508,65.04550170898438,3574700
2017-03-27,64.62660826842924,65.12114004745523,64.26007187112424,65.06295776367188,3957800
2017-03-28,64.81861644051862,65.83094886087656,64.76625308108983,65.59241485595703,5176400
2017-03-29,65.48187046148634,65.48187046148634,65.10951505683651,65.19678497314453,3176000
2017-03-30,65.13860475320222,65.54586668260133,65.07460352794864,65.4236831665039,2354200
2017-03-31,65.45277792614047,65.52840996706097,65.0746036150303,65.28404998779297,3946500
2017-04-03,65.32476693810003,65.4411315047356,64.71969658330563,65.12113952636719,3373400
2017-04-04,65.31896885404448,65.88913278057659,65.30151204938615,65.73786163330078,4720700
2017-04-05,65.8251223492275,66.54655732219517,65.42367937748776,65.45277404785156,4785900
